physical_distance_cm,frame_count,burst_period,estimated_distance_cm,rtt_ns,elapsed_ms
# Starting automated sampling: 13 configs x 1000 samples = 13000 total
# Config 1/13: frame_count=16, burst_period=2
300,24,5,360,24,1536
300,24,5,375,25,1537
300,24,5,375,25,1535
300,24,5,360,24,1537
300,24,5,375,25,1535
300,24,5,360,24,1537
300,24,5,360,24,1550
300,24,5,375,25,1627
300,24,5,360,24,1536
300,24,5,375,25,1538
300,24,5,375,25,1543
300,24,5,375,25,1630
300,24,5,360,24,1534
300,24,5,375,25,1549
300,24,5,360,24,1639
300,24,5,375,25,1626
300,24,5,360,24,1534
300,24,5,360,24,1535
300,24,5,360,24,1550
300,24,5,375,25,1626
300,24,5,360,24,1535
300,24,5,375,25,1535
300,24,5,360,24,1551
300,24,5,360,24,1626
300,24,5,360,24,1536
300,24,5,360,24,1534
300,24,5,360,24,1539
300,24,5,360,24,1533
300,24,5,360,24,1536
300,24,5,360,24,1536
300,24,5,360,24,1536
300,24,5,360,24,1550
300,24,5,360,24,1639
300,24,5,360,24,1623
300,24,5,375,25,1537
300,24,5,360,24,1537
300,24,5,375,25,1550
300,24,5,360,24,1623
300,24,5,360,24,1537
300,24,5,360,24,1545
300,24,5,360,24,1632
300,24,5,360,24,1532
300,24,5,360,24,1537
300,24,5,360,24,1536
300,24,5,360,24,1550
300,24,5,360,24,1629
300,24,5,360,24,1634
300,24,5,360,24,1535
300,24,5,360,24,1536
300,24,5,360,24,1552
300,24,5,360,24,1635
300,24,5,360,24,1631
300,24,5,360,24,1546
300,24,5,360,24,1627
300,24,5,360,24,1538
300,24,5,360,24,1535
300,24,5,360,24,1537
300,24,5,360,24,1633
300,24,5,360,24,1540
300,24,5,360,24,1532
300,24,5,360,24,1536
300,24,5,360,24,1536
300,24,5,345,23,1539
300,24,5,360,24,1536
300,24,5,360,24,1533
300,24,5,360,24,1536
300,24,5,360,24,1536
300,24,5,360,24,1537
300,24,5,360,24,1536
300,24,5,360,24,1550
300,24,5,360,24,1625
300,24,5,360,24,1646
300,24,5,360,24,1629
300,24,5,360,24,1542
300,24,5,360,24,1650
300,24,5,345,23,1624
300,24,5,360,24,1535
300,24,5,360,24,1549
300,24,5,360,24,1640
300,24,5,345,23,1625
300,24,5,360,24,1638
300,24,5,360,24,1536
300,24,5,360,24,1536
300,24,5,360,24,1533
300,24,5,360,24,1539
300,24,5,360,24,1534
300,24,5,360,24,1535
300,24,5,360,24,1536
300,24,5,360,24,1536
300,24,5,360,24,1536
300,24,5,345,23,1541
300,24,5,360,24,1637
300,24,5,360,24,1548
300,24,5,360,24,1639
300,24,5,360,24,1638
300,24,5,360,24,1626
300,24,5,360,24,1533
300,24,5,360,24,1536
300,24,5,360,24,1551
300,24,5,360,24,1624
300,24,5,345,23,1536
300,24,5,360,24,1537
300,24,5,360,24,1544
300,24,5,360,24,1629
300,24,5,345,23,1537
300,24,5,360,24,1535
300,24,5,360,24,1551
300,24,5,360,24,1627
300,24,5,360,24,1535
300,24,5,360,24,1548
300,24,5,360,24,1631
300,24,5,360,24,1632
300,24,5,360,24,1536
300,24,5,360,24,1536
300,24,5,360,24,1536
300,24,5,360,24,1550
300,24,5,360,24,1625
300,24,5,360,24,1535
300,24,5,360,24,1536
300,24,5,360,24,1537
300,24,5,360,24,1535
300,24,5,360,24,1536
300,24,5,360,24,1536
300,24,5,360,24,1536
300,24,5,360,24,1536
300,24,5,360,24,1540
300,24,5,360,24,1649
300,24,5,360,24,1624
300,24,5,360,24,1535
300,24,5,360,24,1540
300,24,5,360,24,1544
300,24,5,360,24,1627
300,24,5,360,24,1536
300,24,5,360,24,1551
300,24,5,360,24,1627
300,24,5,360,24,1548
300,24,5,360,24,1648
300,24,5,375,25,1636
300,24,5,360,24,1631
300,24,5,360,24,1624
300,24,5,360,24,1536
300,24,5,360,24,1535
300,24,5,360,24,1536
300,24,5,360,24,1538
300,24,5,360,24,1534
300,24,5,360,24,1538
300,24,5,375,25,1549
300,24,5,360,24,2033
300,24,5,360,24,1537
300,24,5,360,24,1550
300,24,5,360,24,1639
300,24,5,360,24,1638
300,24,5,375,25,1629
300,24,5,360,24,1635
300,24,5,360,24,1536
300,24,5,360,24,1534
300,24,5,360,24,1538
300,24,5,345,23,1543
300,24,5,360,24,1646
300,24,5,360,24,2032
300,24,5,360,24,1537
300,24,5,360,24,1537
300,24,5,345,23,1548
300,24,5,360,24,1639
300,24,5,360,24,1628
300,24,5,360,24,1543
300,24,5,345,23,1626
300,24,5,360,24,1539
300,24,5,360,24,1544
300,24,5,360,24,1643
300,24,5,360,24,1630
300,24,5,360,24,1637
300,24,5,360,24,1535
300,24,5,360,24,1635
300,24,5,360,24,1538
300,24,5,360,24,1535
300,24,5,360,24,1538
300,24,5,360,24,1538
300,24,5,360,24,1533
300,24,5,360,24,1533
300,24,5,360,24,1552
300,24,5,345,23,1624
300,24,5,360,24,1535
300,24,5,360,24,1538
300,24,5,360,24,1637
300,24,5,360,24,1536
300,24,5,360,24,1539
300,24,5,360,24,1635
300,24,5,360,24,1536
300,24,5,360,24,1537
300,24,5,360,24,1540
300,24,5,360,24,1546
300,24,5,360,24,2038
300,24,5,360,24,1648
300,24,5,360,24,1627
300,24,5,360,24,1533
300,24,5,345,23,1535
300,24,5,360,24,1537
300,24,5,360,24,1535
300,24,5,360,24,1537
300,24,5,375,25,1538
300,24,5,360,24,1548
300,24,5,360,24,1625
300,24,5,360,24,1544
300,24,5,360,24,1635
300,24,5,360,24,1635
300,24,5,360,24,1539
300,24,5,360,24,1648
300,24,5,360,24,1638
300,24,5,345,23,1624
300,24,5,360,24,1553
300,24,5,360,24,1631
300,24,5,360,24,1629
300,24,5,360,24,1537
300,24,5,360,24,1536
300,24,5,360,24,1535
300,24,5,360,24,1536
300,24,5,360,24,1536
300,24,5,360,24,1536
300,24,5,360,24,1536
300,24,5,360,24,1538
300,24,5,360,24,1538
300,24,5,360,24,1535
300,24,5,360,24,1537
300,24,5,360,24,1533
300,24,5,360,24,1550
300,24,5,360,24,1628
300,24,5,375,25,1639
300,24,5,360,24,1536
300,24,5,360,24,1536
300,24,5,360,24,1546
300,24,5,360,24,1626
300,24,5,360,24,1536
300,24,5,360,24,1548
300,24,5,360,24,1639
300,24,5,375,25,1639
300,24,5,360,24,1625
300,24,5,360,24,1534
300,24,5,360,24,1536
300,24,5,360,24,1536
300,24,5,360,24,1537
300,24,5,360,24,1549
300,24,5,360,24,1625
300,24,5,360,24,1535
300,24,5,360,24,1551
300,24,5,360,24,1639
300,24,5,360,24,1622
300,24,5,360,24,1538
300,24,5,360,24,1536
300,24,5,360,24,1535
300,24,5,360,24,1535
300,24,5,360,24,1552
300,24,5,360,24,1636
300,24,5,360,24,1626
300,24,5,360,24,1551
300,24,5,360,24,1623
300,24,5,375,25,1539
300,24,5,360,24,1533
300,24,5,360,24,1551
300,24,5,360,24,1623
300,24,5,360,24,1538
300,24,5,360,24,1549
300,24,5,360,24,1628
300,24,5,360,24,1532
300,24,5,345,23,1540
300,24,5,360,24,1638
300,24,5,345,23,1536
300,24,5,360,24,1547
300,24,5,360,24,1623
300,24,5,360,24,1537
300,24,5,360,24,1536
300,24,5,360,24,1536
300,24,5,360,24,1535
300,24,5,360,24,1542
300,24,5,360,24,1535
300,24,5,360,24,1535
300,24,5,360,24,1536
300,24,5,360,24,1542
300,24,5,360,24,1634
300,24,5,360,24,1531
300,24,5,345,23,1536
300,24,5,360,24,1551
300,24,5,360,24,1624
300,24,5,360,24,1536
300,24,5,360,24,1538
300,24,5,360,24,1549
300,24,5,360,24,2034
300,24,5,360,24,1550
300,24,5,360,24,1638
300,24,5,360,24,2038
300,24,5,360,24,1535
300,24,5,360,24,1535
300,24,5,360,24,1534
300,24,5,360,24,1536
300,24,5,360,24,1537
300,24,5,360,24,1535
300,24,5,360,24,1535
300,24,5,360,24,1538
300,24,5,360,24,1534
300,24,5,360,24,1537
300,24,5,360,24,1550
300,24,5,360,24,1624
300,24,5,360,24,1535
300,24,5,360,24,1537
300,24,5,360,24,1537
300,24,5,360,24,1538
300,24,5,360,24,1535
300,24,5,360,24,1549
300,24,5,360,24,2033
300,24,5,360,24,1537
300,24,5,360,24,1534
300,24,5,360,24,1536
300,24,5,360,24,1536
300,24,5,360,24,1539
300,24,5,360,24,1535
300,24,5,360,24,1550
300,24,5,360,24,1623
300,24,5,360,24,1537
300,24,5,360,24,1538
300,24,5,375,25,1533
300,24,5,360,24,1536
300,24,5,360,24,1536
300,24,5,360,24,1536
300,24,5,360,24,1536
300,24,5,360,24,1536
300,24,5,360,24,1537
300,24,5,360,24,1535
300,24,5,360,24,1537
300,24,5,360,24,1553
300,24,5,360,24,1622
300,24,5,360,24,1538
300,24,5,360,24,1535
300,24,5,360,24,1535
300,24,5,360,24,1535
300,24,5,360,24,1537
300,24,5,360,24,1535
300,24,5,360,24,1551
300,24,5,360,24,1623
300,24,5,360,24,1537
300,24,5,360,24,1535
300,24,5,360,24,1537
300,24,5,360,24,1535
300,24,5,360,24,1551
300,24,5,360,24,1639
300,24,5,360,24,1624
300,24,5,360,24,1535
300,24,5,360,24,1551
300,24,5,360,24,1624
300,24,5,360,24,1536
300,24,5,360,24,1535
300,24,5,360,24,1536
300,24,5,360,24,1551
300,24,5,360,24,1639
300,24,5,345,23,1623
300,24,5,360,24,1536
300,24,5,360,24,1536
300,24,5,360,24,1537
300,24,5,360,24,1535
300,24,5,360,24,1536
300,24,5,360,24,1551
300,24,5,360,24,1633
300,24,5,360,24,1634
300,24,5,360,24,1531
300,24,5,360,24,1536
300,24,5,360,24,1536
300,24,5,360,24,1538
300,24,5,360,24,1534
300,24,5,360,24,1536
300,24,5,360,24,1536
300,24,5,345,23,1539
300,24,5,360,24,1645
300,24,5,360,24,1642
300,24,5,360,24,1657
300,24,5,360,24,1612
300,24,5,360,24,1534
300,24,5,360,24,1535
300,24,5,345,23,1535
300,24,5,360,24,1535
300,24,5,360,24,1551
300,24,5,345,23,1625
300,24,5,360,24,1538
300,24,5,360,24,1532
300,24,5,360,24,1538
300,24,5,360,24,1537
300,24,5,360,24,1534
300,24,5,360,24,1551
300,24,5,360,24,1634
300,24,5,345,23,1627
300,24,5,360,24,1552
300,24,5,360,24,1625
300,24,5,360,24,1536
300,24,5,360,24,1536
300,24,5,345,23,1541
300,24,5,360,24,1632
300,24,5,360,24,1537
300,24,5,360,24,1534
300,24,5,345,23,1538
300,24,5,360,24,1536
300,24,5,360,24,1534
300,24,5,345,23,1536
300,24,5,360,24,1546
300,24,5,360,24,1644
300,24,5,360,24,1624
300,24,5,360,24,1550
300,24,5,360,24,1629
300,24,5,360,24,1546
300,24,5,345,23,1624
300,24,5,360,24,1538
300,24,5,360,24,1533
300,24,5,360,24,1536
300,24,5,345,23,1536
300,24,5,360,24,1538
300,24,5,360,24,1535
300,24,5,360,24,1536
300,24,5,360,24,1537
300,24,5,345,23,1536
300,24,5,360,24,1534
300,24,5,360,24,1536
300,24,5,345,23,1538
300,24,5,360,24,1534
300,24,5,360,24,1537
# Config 12/13: frame_count=32, burst_period=2
300,32,2,360,24,1442
300,32,2,360,24,1549
300,32,2,360,24,1536
300,32,2,360,24,1523
300,32,2,360,24,1536
300,32,2,360,24,1534
300,32,2,360,24,1538
300,32,2,360,24,1534
300,32,2,360,24,1538
300,32,2,360,24,1549
300,32,2,360,24,1523
300,32,2,360,24,1537
300,32,2,360,24,1535
300,32,2,360,24,1535
300,32,2,360,24,1537
300,32,2,360,24,1534
300,32,2,360,24,1538
300,32,2,360,24,1534
300,32,2,360,24,1448
300,32,2,345,23,1524
300,32,2,360,24,1548
300,32,2,345,23,1522
300,32,2,360,24,1552
300,32,2,360,24,1530
300,32,2,360,24,1541
300,32,2,360,24,1523
300,32,2,360,24,1548
300,32,2,360,24,1528
300,32,2,360,24,1545
300,32,2,360,24,1539
300,32,2,360,24,1520
300,32,2,360,24,1536
300,32,2,360,24,1534
300,32,2,360,24,1535
300,32,2,360,24,1551
300,32,2,360,24,1524
300,32,2,360,24,1534
300,32,2,360,24,1449
300,32,2,345,23,1539
300,32,2,360,24,1517
300,32,2,360,24,1449
300,32,2,360,24,1531
300,32,2,360,24,1527
300,32,2,360,24,1543
300,32,2,345,23,1543
300,32,2,360,24,1538
300,32,2,360,24,1522
300,32,2,360,24,1536
300,32,2,360,24,1534
300,32,2,360,24,1537
300,32,2,360,24,1534
300,32,2,360,24,1435
300,32,2,360,24,1535
300,32,2,360,24,1551
300,32,2,360,24,1523
300,32,2,360,24,1549
300,32,2,360,24,1538
300,32,2,345,23,1533
300,32,2,360,24,2033
300,32,2,360,24,1543
300,32,2,360,24,1545
300,32,2,360,24,2048
300,32,2,360,24,1536
300,32,2,360,24,1523
300,32,2,360,24,1536
300,32,2,345,23,1540
300,32,2,360,24,1545
300,32,2,360,24,1521
300,32,2,345,23,1449
300,32,2,360,24,1541
300,32,2,360,24,1517
300,32,2,360,24,1538
300,32,2,345,23,1533
300,32,2,360,24,1538
300,32,2,360,24,1542
300,32,2,360,24,1531
300,32,2,360,24,1533
300,32,2,360,24,1552
300,32,2,360,24,1534
300,32,2,360,24,1522
300,32,2,360,24,1537
300,32,2,360,24,1554
300,32,2,360,24,1517
300,32,2,360,24,1537
300,32,2,360,24,1549
300,32,2,345,23,1531
300,32,2,345,23,1541
300,32,2,360,24,1523
300,32,2,360,24,1536
300,32,2,345,23,1537
300,32,2,360,24,1548
300,32,2,360,24,1523
300,32,2,360,24,1535
300,32,2,360,24,1434
300,32,2,360,24,1552
300,32,2,360,24,1520
300,32,2,360,24,1537
300,32,2,360,24,1550
300,32,2,360,24,1522
300,32,2,360,24,1535
300,32,2,360,24,1540
300,32,2,360,24,1546
300,32,2,360,24,1523
300,32,2,360,24,1534
300,32,2,345,23,1538
300,32,2,345,23,1536
300,32,2,360,24,1550
300,32,2,360,24,1535
300,32,2,360,24,1526
300,32,2,360,24,1532
300,32,2,360,24,1550
300,32,2,360,24,1524
300,32,2,360,24,1535
300,32,2,360,24,1535
300,32,2,360,24,1537
300,32,2,360,24,1534
300,32,2,360,24,1434
300,32,2,360,24,1449
300,32,2,360,24,1536
300,32,2,345,23,1536
300,32,2,360,24,1523
300,32,2,360,24,1536
300,32,2,360,24,1549
300,32,2,360,24,1521
300,32,2,345,23,1434
300,32,2,360,24,1540
300,32,2,345,23,1532
300,32,2,360,24,1537
300,32,2,360,24,1539
300,32,2,345,23,1531
300,32,2,345,23,1536
300,32,2,360,24,1538
300,32,2,360,24,1549
300,32,2,360,24,1523
300,32,2,360,24,1549
300,32,2,360,24,1523
300,32,2,360,24,1555
300,32,2,360,24,1521
300,32,2,360,24,1544
300,32,2,360,24,1524
300,32,2,360,24,1539
300,32,2,360,24,1542
300,32,2,360,24,1541
300,32,2,360,24,2048
300,32,2,360,24,1530
300,32,2,360,24,1531
300,32,2,360,24,1535
300,32,2,360,24,1535
300,32,2,360,24,1536
300,32,2,360,24,1534
300,32,2,360,24,1538
300,32,2,345,23,1534
300,32,2,360,24,1540
300,32,2,360,24,1532
300,32,2,360,24,1434
300,32,2,360,24,1537
300,32,2,360,24,1534
300,32,2,360,24,1449
300,32,2,360,24,1536
300,32,2,360,24,1521
300,32,2,360,24,1538
300,32,2,360,24,1549
300,32,2,360,24,1537
300,32,2,360,24,1549
300,32,2,360,24,1509
300,32,2,360,24,1537
300,32,2,360,24,1535
300,32,2,360,24,1534
300,32,2,345,23,1449
300,32,2,360,24,1527
300,32,2,360,24,1530
300,32,2,360,24,1537
300,32,2,360,24,1535
300,32,2,345,23,1537
300,32,2,360,24,1535
300,32,2,360,24,1448
300,32,2,360,24,1539
300,32,2,360,24,1519
300,32,2,345,23,1540
300,32,2,360,24,1534
300,32,2,360,24,1535
300,32,2,360,24,1551
300,32,2,360,24,1531
300,32,2,360,24,1524
300,32,2,360,24,1434
300,32,2,360,24,1434
300,32,2,360,24,1537
300,32,2,360,24,1536
300,32,2,360,24,1536
300,32,2,360,24,1536
300,32,2,360,24,1536
300,32,2,360,24,1536
300,32,2,360,24,1537
300,32,2,360,24,1535
300,32,2,360,24,1535
300,32,2,360,24,1550
300,32,2,345,23,1523
300,32,2,360,24,1536
300,32,2,360,24,1536
300,32,2,360,24,1550
300,32,2,360,24,1536
300,32,2,360,24,1534
300,32,2,360,24,1524
300,32,2,360,24,1549
300,32,2,360,24,1524
300,32,2,360,24,1535
300,32,2,360,24,1550
300,32,2,360,24,1523
300,32,2,360,24,1536
300,32,2,360,24,1535
300,32,2,360,24,1537
300,32,2,360,24,1534
300,32,2,345,23,1538
300,32,2,360,24,1534
300,32,2,360,24,1553
300,32,2,360,24,1519
300,32,2,360,24,1434
300,32,2,360,24,1541
300,32,2,360,24,1530
300,32,2,360,24,1538
300,32,2,360,24,1549
300,32,2,360,24,1528
300,32,2,360,24,1530
300,32,2,360,24,1542
300,32,2,360,24,1530
300,32,2,360,24,1541
300,32,2,360,24,1530
300,32,2,345,23,1434
300,32,2,360,24,1545
300,32,2,360,24,1534
300,32,2,360,24,1540
300,32,2,360,24,1540
300,32,2,360,24,1542
300,32,2,360,24,1530
300,32,2,360,24,1528
300,32,2,360,24,1529
300,32,2,345,23,1435
300,32,2,345,23,1537
300,32,2,345,23,1549
300,32,2,360,24,1523
300,32,2,360,24,1536
300,32,2,360,24,1536
300,32,2,360,24,1549
300,32,2,345,23,1523
300,32,2,360,24,1534
300,32,2,360,24,1538
300,32,2,360,24,1550
300,32,2,360,24,1523
300,32,2,360,24,1536
300,32,2,360,24,1535
300,32,2,345,23,1536
300,32,2,360,24,1538
300,32,2,360,24,1532
300,32,2,360,24,1543
300,32,2,360,24,1529
300,32,2,360,24,1538
300,32,2,360,24,1534
300,32,2,360,24,1436
300,32,2,360,24,1537
300,32,2,360,24,1534
300,32,2,360,24,1536
300,32,2,360,24,1549
300,32,2,360,24,1554
300,32,2,360,24,1508
300,32,2,360,24,1536
300,32,2,360,24,1534
300,32,2,360,24,1536
300,32,2,360,24,1549
300,32,2,360,24,1523
300,32,2,360,24,1538
300,32,2,360,24,1547
300,32,2,360,24,1535
300,32,2,360,24,1524
300,32,2,360,24,1534
300,32,2,360,24,1537
300,32,2,360,24,1535
300,32,2,360,24,1538
300,32,2,360,24,1533
300,32,2,360,24,1448
300,32,2,360,24,1524
300,32,2,360,24,1540
300,32,2,360,24,1547
300,32,2,360,24,1534
300,32,2,360,24,1526
300,32,2,360,24,1534
300,32,2,360,24,1536
300,32,2,360,24,1533
300,32,2,345,23,1434
300,32,2,360,24,1434
300,32,2,360,24,1436
300,32,2,360,24,1536
300,32,2,360,24,1536
300,32,2,360,24,1537
300,32,2,360,24,1543
300,32,2,375,25,1527
300,32,2,360,24,1538
300,32,2,360,24,1534
300,32,2,360,24,1537
300,32,2,360,24,1535
300,32,2,360,24,1545
300,32,2,360,24,1537
300,32,2,360,24,1527
300,32,2,360,24,1548
300,32,2,360,24,1521
300,32,2,360,24,1549
300,32,2,360,24,1525
300,32,2,360,24,1536
300,32,2,360,24,1539
300,32,2,360,24,1534
300,32,2,360,24,1533
300,32,2,360,24,1449
300,32,2,360,24,1536
300,32,2,360,24,1537
300,32,2,360,24,1535
300,32,2,360,24,1523
300,32,2,360,24,1536
300,32,2,360,24,1549
300,32,2,360,24,1526
300,32,2,360,24,1532
300,32,2,360,24,1537
300,32,2,360,24,1549
300,32,2,360,24,1536
300,32,2,360,24,1523
300,32,2,360,24,1539
300,32,2,360,24,1531
300,32,2,360,24,1538
300,32,2,360,24,1549
300,32,2,360,24,1531
300,32,2,360,24,1541
300,32,2,360,24,2034
300,32,2,360,24,1537
300,32,2,360,24,1535
300,32,2,360,24,1537
300,32,2,360,24,1534
300,32,2,360,24,1434
300,32,2,360,24,1545
300,32,2,360,24,1532
300,32,2,360,24,1546
300,32,2,360,24,2039
300,32,2,360,24,1533
300,32,2,360,24,1535
300,32,2,360,24,1537
300,32,2,360,24,1543
300,32,2,360,24,1541
300,32,2,360,24,1541
300,32,2,360,24,1522
300,32,2,360,24,1535
300,32,2,360,24,1535
300,32,2,360,24,1538
300,32,2,360,24,1534
300,32,2,360,24,1537
300,32,2,360,24,1537
300,32,2,360,24,1545
300,32,2,360,24,1526
300,32,2,360,24,1534
300,32,2,360,24,1535
300,32,2,360,24,1536
300,32,2,360,24,1539
300,32,2,360,24,1533
300,32,2,360,24,1535
300,32,2,360,24,1544
300,32,2,360,24,1536
300,32,2,360,24,1544
300,32,2,360,24,1534
300,32,2,360,24,1530
300,32,2,360,24,1530
300,32,2,360,24,1548
300,32,2,360,24,1524
300,32,2,345,23,1537
300,32,2,360,24,1547
300,32,2,345,23,1526
300,32,2,360,24,1534
300,32,2,360,24,1535
300,32,2,360,24,1535
300,32,2,360,24,1550
300,32,2,360,24,1527
300,32,2,360,24,1545
300,32,2,360,24,1537
300,32,2,360,24,1529
300,32,2,360,24,1528
300,32,2,360,24,1544
300,32,2,360,24,1528
300,32,2,360,24,1550
300,32,2,360,24,1526
300,32,2,360,24,1534
300,32,2,360,24,1535
300,32,2,360,24,1537
300,32,2,360,24,1548
300,32,2,345,23,1523
300,32,2,360,24,1536
300,32,2,360,24,1536
300,32,2,360,24,1534
300,32,2,360,24,1538
300,32,2,360,24,1535
300,32,2,360,24,1537
300,32,2,360,24,1534
300,32,2,360,24,1434
300,32,2,360,24,1449
300,32,2,360,24,1522
300,32,2,360,24,1550
300,32,2,360,24,1522
300,32,2,375,25,1550
300,32,2,360,24,1523
300,32,2,360,24,1534
300,32,2,360,24,1538
300,32,2,360,24,1534
300,32,2,360,24,1446
300,32,2,360,24,1525
300,32,2,360,24,1536
300,32,2,360,24,1547
300,32,2,360,24,1524
300,32,2,360,24,1537
300,32,2,360,24,1536
300,32,2,360,24,1549
300,32,2,360,24,2038
300,32,2,360,24,1536
300,32,2,360,24,1533
300,32,2,360,24,1536
300,32,2,360,24,1536
300,32,2,360,24,1536
300,32,2,360,24,1549
300,32,2,360,24,1528
300,32,2,360,24,1544
300,32,2,360,24,1523
300,32,2,360,24,1550
300,32,2,345,23,1522
300,32,2,360,24,1536
300,32,2,360,24,1550
300,32,2,360,24,1535
300,32,2,360,24,1537
300,32,2,360,24,1523
300,32,2,345,23,1549
300,32,2,360,24,1522
300,32,2,360,24,1551
300,32,2,360,24,1548
300,32,2,360,24,1509
300,32,2,360,24,1536
300,32,2,360,24,1536
300,32,2,360,24,1536
300,32,2,360,24,1550
300,32,2,345,23,1525
300,32,2,360,24,1532
300,32,2,360,24,1548
300,32,2,360,24,1526
300,32,2,360,24,1548
300,32,2,360,24,1531
300,32,2,360,24,1533
300,32,2,360,24,1545
300,32,2,360,24,1526
300,32,2,360,24,1545
300,32,2,360,24,1524
300,32,2,375,25,1549
300,32,2,360,24,1522
300,32,2,360,24,1536
300,32,2,360,24,1536
300,32,2,360,24,1536
300,32,2,360,24,1546
300,32,2,360,24,1537
300,32,2,360,24,1525
300,32,2,360,24,1540
300,32,2,360,24,1533
300,32,2,360,24,1548
300,32,2,360,24,1539
300,32,2,360,24,1521
300,32,2,360,24,1539
300,32,2,360,24,1536
300,32,2,375,25,1533
300,32,2,360,24,1548
300,32,2,360,24,1524
300,32,2,360,24,1549
300,32,2,360,24,1523
300,32,2,360,24,1549
300,32,2,360,24,1523
300,32,2,360,24,1539
300,32,2,360,24,1538
300,32,2,360,24,1539
300,32,2,360,24,1528
300,32,2,360,24,1536
300,32,2,360,24,1536
300,32,2,360,24,1549
300,32,2,360,24,1530
300,32,2,360,24,1528
300,32,2,360,24,1537
300,32,2,360,24,1534
300,32,2,360,24,1438
300,32,2,360,24,1538
300,32,2,360,24,1535
300,32,2,360,24,1532
300,32,2,360,24,1535
300,32,2,375,25,1435
300,32,2,360,24,1536
300,32,2,360,24,1544
300,32,2,360,24,1533
300,32,2,360,24,1534
300,32,2,360,24,1534
300,32,2,360,24,1535
300,32,2,360,24,1536
300,32,2,360,24,1545
300,32,2,360,24,1543
300,32,2,360,24,1519
300,32,2,360,24,1537
300,32,2,360,24,1535
300,32,2,360,24,1550
300,32,2,360,24,2035
300,32,2,360,24,1549
300,32,2,345,23,1523
300,32,2,360,24,1549
300,32,2,360,24,1538
300,32,2,360,24,1522
300,32,2,360,24,1535
300,32,2,360,24,1535
300,32,2,360,24,1542
300,32,2,360,24,1544
300,32,2,360,24,1523
300,32,2,360,24,1540
300,32,2,360,24,1532
300,32,2,360,24,1535
300,32,2,360,24,1545
300,32,2,360,24,1542
300,32,2,360,24,1522
300,32,2,360,24,1536
300,32,2,360,24,1536
300,32,2,360,24,1541
300,32,2,360,24,1531
300,32,2,360,24,1550
300,32,2,360,24,1532
300,32,2,360,24,1524
300,32,2,360,24,1434
300,32,2,360,24,1434
300,32,2,360,24,1435
300,32,2,360,24,1550
300,32,2,360,24,1521
300,32,2,360,24,1537
300,32,2,360,24,1551
300,32,2,360,24,1524
300,32,2,360,24,1532
300,32,2,360,24,1537
300,32,2,360,24,1539
300,32,2,360,24,1533
300,32,2,360,24,1535
300,32,2,360,24,1538
300,32,2,360,24,1534
300,32,2,360,24,1434
300,32,2,360,24,1537
300,32,2,360,24,1534
300,32,2,360,24,1434
300,32,2,360,24,1537
300,32,2,360,24,1535
300,32,2,360,24,1543
300,32,2,360,24,1544
300,32,2,360,24,1539
300,32,2,360,24,1520
300,32,2,360,24,1535
300,32,2,360,24,1550
300,32,2,360,24,1522
300,32,2,360,24,1536
300,32,2,360,24,1540
300,32,2,360,24,1531
300,32,2,360,24,1449
300,32,2,360,24,1523
300,32,2,360,24,1534
300,32,2,360,24,1537
300,32,2,360,24,1535
300,32,2,360,24,1537
300,32,2,360,24,1536
300,32,2,360,24,1540
300,32,2,360,24,1535
300,32,2,345,23,1546
300,32,2,360,24,1536
300,32,2,360,24,1527
300,32,2,360,24,1546
300,32,2,360,24,1523
300,32,2,360,24,1548
300,32,2,360,24,1523
300,32,2,360,24,1549
300,32,2,360,24,1523
300,32,2,360,24,1535
300,32,2,360,24,1434
300,32,2,360,24,1537
300,32,2,360,24,1549
300,32,2,360,24,1550
300,32,2,360,24,1511
300,32,2,360,24,1536
300,32,2,360,24,1548
300,32,2,375,25,1526
300,32,2,360,24,1545
300,32,2,360,24,1526
300,32,2,360,24,1534
300,32,2,360,24,1535
300,32,2,360,24,1535
300,32,2,360,24,1537
300,32,2,360,24,1549
300,32,2,360,24,1523
300,32,2,360,24,1535
300,32,2,375,25,1537
300,32,2,360,24,1549
300,32,2,360,24,1524
300,32,2,360,24,1534
300,32,2,360,24,1537
300,32,2,360,24,1536
300,32,2,360,24,1535
300,32,2,360,24,1537
300,32,2,360,24,1536
300,32,2,360,24,1535
300,32,2,360,24,1550
300,32,2,360,24,1523
300,32,2,360,24,1536
300,32,2,360,24,1549
300,32,2,360,24,1526
300,32,2,360,24,1547
300,32,2,360,24,1536
300,32,2,375,25,1522
300,32,2,360,24,1536
300,32,2,360,24,1534
300,32,2,360,24,1449
300,32,2,360,24,1531
300,32,2,360,24,1526
300,32,2,360,24,1449
300,32,2,360,24,1533
300,32,2,360,24,1539
300,32,2,360,24,1527
300,32,2,360,24,1547
300,32,2,360,24,1533
300,32,2,360,24,1527
300,32,2,360,24,1538
300,32,2,360,24,1544
300,32,2,360,24,1531
300,32,2,360,24,1526
300,32,2,360,24,1449
300,32,2,360,24,1535
300,32,2,345,23,1529
300,32,2,360,24,1534
300,32,2,360,24,1536
300,32,2,360,24,1540
300,32,2,360,24,1536
300,32,2,360,24,1529
300,32,2,360,24,1536
300,32,2,360,24,1535
300,32,2,360,24,1537
300,32,2,360,24,1538
300,32,2,360,24,1546
300,32,2,360,24,1523
300,32,2,360,24,1536
300,32,2,360,24,1536
300,32,2,360,24,1536
300,32,2,360,24,1546
