physical_distance_cm,frame_count,burst_period,estimated_distance_cm,rtt_ns,elapsed_ms
1800,16,4,2250,150,513
1800,16,4,2235,149,509
1800,16,4,2235,149,510
1800,16,4,2265,151,515
1800,16,4,2280,152,523
1800,16,4,2280,152,1021
1800,16,4,2295,153,502
1800,16,4,2250,150,529
1800,16,4,2235,149,512
1800,16,4,2190,146,503
1800,16,4,2235,149,509
1800,16,4,2205,147,520
1800,16,4,2175,145,506
1800,16,4,2205,147,505
1800,16,4,2205,147,512
1800,16,4,2235,149,517
1800,16,4,2220,148,519
1800,16,4,2235,149,514
1800,16,4,2205,147,512
1800,16,4,2190,146,497
1800,16,4,2205,147,518
1800,16,4,2220,148,515
1800,16,4,2190,146,509
1800,16,4,2205,147,507
1800,16,4,2205,147,517
1800,16,4,2295,153,514
1800,16,4,2355,157,505
1800,16,4,2310,154,516
1800,16,4,2190,146,509
1800,16,4,2280,152,516
1800,16,4,2145,143,513
# Config 3/5: frame_count=16, burst_period=6
1800,16,6,2220,148,706
1800,16,6,2310,154,721
1800,16,6,2265,151,714
1800,16,6,2250,150,715
1800,16,6,2265,151,730
1800,16,6,2235,149,1219
1800,16,6,2235,149,717
1800,16,6,2385,159,717
1800,16,6,2550,170,714
1800,16,6,2355,157,718
1800,16,6,2280,152,728
1800,16,6,2175,145,1218
1800,16,6,2160,144,715
1800,16,6,2175,145,717
1800,16,6,2265,151,717
1800,16,6,2220,148,716
1800,16,6,2430,162,717
1800,16,6,2220,148,720
1800,16,6,2145,143,727
1800,16,6,2220,148,716
1800,16,6,2205,147,717
1800,16,6,2205,147,704
1800,16,6,2250,150,718
1800,16,6,2220,148,741
1800,16,6,2205,147,708
1800,16,6,2205,147,703
1800,16,6,2205,147,727
1800,16,6,2205,147,703
1800,16,6,2205,147,727
1800,16,6,2190,146,716
1800,16,6,2205,147,721
1800,16,6,2190,146,1218
1800,16,6,2190,146,714
1800,16,6,2205,147,721
1800,16,6,2220,148,723
1800,16,6,2235,149,719
1800,16,6,2175,145,718
1800,16,6,2205,147,1229
1800,16,6,2205,147,717
1800,16,6,2205,147,716
1800,16,6,2220,148,706
1800,16,6,2190,146,717
1800,16,6,2175,145,717
1800,16,6,2190,146,718
1800,16,6,2175,145,726
1800,16,6,2190,146,709
1800,16,6,2190,146,715
1800,16,6,2205,147,716
1800,16,6,2190,146,726
1800,16,6,2190,146,716
1800,16,6,2190,146,722
1800,16,6,2190,146,714
1800,16,6,2190,146,1229
1800,16,6,2190,146,703
1800,16,6,2205,147,722
1800,16,6,2205,147,713
1800,16,6,2205,147,715
1800,16,6,2205,147,728
1800,16,6,2220,148,706
1800,16,6,2205,147,730
1800,16,6,2175,145,708
1800,16,6,2220,148,727
1800,16,6,2205,147,709
1800,16,6,2190,146,712
1800,16,6,2190,146,728
1800,16,6,2205,147,717
1800,16,6,2235,149,1218
1800,16,6,2220,148,716
1800,16,6,2220,148,728
1800,16,6,2190,146,719
1800,16,6,2205,147,1214
1800,16,6,2205,147,717
1800,16,6,2190,146,717
1800,16,6,2175,145,720
1800,16,6,2205,147,720
1800,16,6,2205,147,712
1800,16,6,2175,145,717
1800,16,6,2190,146,715
1800,16,6,2205,147,718
1800,16,6,2205,147,728
1800,16,6,2220,148,1218
1800,16,6,2205,147,725
1800,16,6,2235,149,720
1800,16,6,2190,146,716
1800,16,6,2205,147,704
1800,16,6,2205,147,730
1800,16,6,2175,145,718
1800,16,6,2205,147,704
1800,16,6,2190,146,719
1800,16,6,2175,145,715
1800,16,6,2175,145,728
1800,16,6,2220,148,1271
1800,16,6,2220,148,678
1800,16,6,2190,146,704
1800,16,6,2205,147,719
1800,16,6,2205,147,712
1800,16,6,2190,146,719
1800,16,6,2190,146,715
1800,16,6,2190,146,720
1800,16,6,2190,146,714
1800,16,6,2190,146,719
1800,16,6,2190,146,726
1800,16,6,2205,147,1229
1800,16,6,2205,147,704
1800,16,6,2190,146,721
1800,16,6,2190,146,712
1800,16,6,2190,146,717
1800,16,6,2190,146,716
1800,16,6,2190,146,731
1800,16,6,2205,147,708
1800,16,6,2205,147,722
1800,16,6,2205,147,707
1800,16,6,2205,147,716
1800,16,6,2205,147,723
1800,16,6,2190,146,713
1800,16,6,2175,145,729
1800,16,6,2205,147,713
1800,16,6,2190,146,708
1800,16,6,2175,145,716
1800,16,6,2205,147,717
1800,16,6,2190,146,718
1800,16,6,2190,146,717
1800,16,6,2190,146,718
1800,16,6,2205,147,718
1800,16,6,2190,146,713
1800,16,6,2190,146,717
1800,16,6,2205,147,717
1800,16,6,2190,146,720
1800,16,6,2190,146,716
1800,16,6,2205,147,727
1800,16,6,2190,146,707
1800,16,6,2190,146,728
1800,16,6,2190,146,705
1800,16,6,2190,146,727
1800,16,6,2190,146,1217
1800,16,6,2190,146,716
1800,16,6,2190,146,721
1800,16,6,2190,146,714
1800,16,6,2190,146,732
1800,16,6,2175,145,713
1800,16,6,2190,146,704
1800,16,6,2175,145,716
1800,16,6,2190,146,733
1800,16,6,2190,146,703
1800,16,6,2190,146,720
1800,16,6,2190,146,719
1800,16,6,2190,146,717
1800,16,6,2220,148,717
1800,16,6,2205,147,724
1800,16,6,2175,145,715
1800,16,6,2190,146,707
1800,16,6,2190,146,718
1800,16,6,2190,146,721
1800,16,6,2205,147,721
1800,16,6,2190,146,707
1800,16,6,2190,146,727
1800,16,6,2205,147,711
1800,16,6,2190,146,712
1800,16,6,2175,145,724
1800,16,6,2190,146,708
1800,16,6,2190,146,718
1800,16,6,2205,147,715
1800,16,6,2190,146,716
1800,16,6,2190,146,720
1800,16,6,2190,146,722
1800,16,6,2175,145,710
1800,16,6,2160,144,728
1800,16,6,2190,146,1217
1800,16,6,2190,146,716
1800,16,6,2175,145,730
1800,16,6,2190,146,716
1800,16,6,2190,146,1227
1800,16,6,2190,146,719
1800,16,6,2175,145,1230
1800,16,6,2190,146,716
1800,16,6,2175,145,706
1800,16,6,2190,146,716
1800,16,6,2175,145,716
1800,16,6,2190,146,733
1800,16,6,2175,145,711
1800,16,6,2190,146,718
1800,16,6,2190,146,1220
1800,16,6,2175,145,721
1800,16,6,2190,146,709
1800,16,6,2205,147,721
1800,16,6,2175,145,712
1800,16,6,2220,148,730
1800,16,6,2190,146,717
1800,16,6,2115,141,1225
1800,16,6,2160,144,707
1800,16,6,2295,153,731
1800,16,6,2295,153,704
1800,16,6,2340,156,730
1800,16,6,2220,148,1218
1800,16,6,2160,144,719
1800,16,6,2145,143,723
1800,16,6,2190,146,715
1800,16,6,2220,148,720
1800,16,6,2280,152,718
1800,16,6,2340,156,1228
1800,16,6,2250,150,705
1800,16,6,2190,146,718
1800,16,6,2160,144,713
1800,16,6,2175,145,727
1800,16,6,2220,148,707
1800,16,6,2250,150,718
1800,16,6,2190,146,733
1800,16,6,2205,147,701
1800,16,6,2205,147,715
1800,16,6,2205,147,719
1800,16,6,2190,146,729
1800,16,6,2220,148,1228
1800,16,6,2205,147,713
1800,16,6,2205,147,709
1800,16,6,2205,147,718
1800,16,6,2205,147,719
1800,16,6,2205,147,714
1800,16,6,2205,147,728
1800,16,6,2160,144,704
1800,16,6,2160,144,720
1800,16,6,2160,144,715
1800,16,6,2160,144,723
1800,16,6,2130,142,708
1800,16,6,2145,143,729
1800,16,6,2145,143,710
1800,16,6,2145,143,715
1800,16,6,2160,144,715
1800,16,6,2145,143,717
1800,16,6,2175,145,718
1800,16,6,2160,144,716
1800,16,6,2175,145,715
1800,16,6,2205,147,719
1800,16,6,2175,145,717
1800,16,6,2175,145,731
1800,16,6,2130,142,706
1800,16,6,2145,143,715
1800,16,6,2130,142,727
1800,16,6,2145,143,719
1800,16,6,2160,144,702
1800,16,6,2145,143,729
1800,16,6,2130,142,705
1800,16,6,2145,143,720
1800,16,6,2160,144,714
1800,16,6,2160,144,730
1800,16,6,2145,143,704
1800,16,6,2145,143,728
1800,16,6,2175,145,703
1800,16,6,2175,145,722
1800,16,6,2220,148,716
1800,16,6,2160,144,746
1800,16,6,2175,145,685
1800,16,6,2175,145,729
1800,16,6,2145,143,707
1800,16,6,2175,145,713
1800,16,6,2160,144,736
1800,16,6,2175,145,701
1800,16,6,2160,144,713
1800,16,6,2175,145,720
1800,16,6,2145,143,714
1800,16,6,2160,144,720
1800,16,6,2175,145,717
1800,16,6,2175,145,721
1800,16,6,2175,145,710
1800,16,6,2205,147,717
1800,16,6,2250,150,729
1800,16,6,2280,152,713
1800,16,6,2325,155,720
1800,16,6,2325,155,708
1800,16,6,2250,150,715
1800,16,6,2175,145,728
1800,16,6,2175,145,717
1800,16,6,2160,144,717
1800,16,6,2175,145,1231
1800,16,6,2175,145,1214
1800,16,6,2160,144,716
1800,16,6,2145,143,721
1800,16,6,2175,145,714
1800,16,6,2160,144,729
1800,16,6,2175,145,1216
1800,16,6,2160,144,729
1800,16,6,2145,143,1229
1800,16,6,2160,144,716
1800,16,6,2145,143,715
1800,16,6,2160,144,708
1800,16,6,2160,144,716
1800,16,6,2175,145,729
1800,16,6,2160,144,705
1800,16,6,2145,143,715
1800,16,6,2160,144,719
1800,16,6,2145,143,718
1800,16,6,2145,143,715
1800,16,6,2130,142,729
1800,16,6,2145,143,712
1800,16,6,2145,143,713
1800,16,6,2160,144,717
1800,16,6,2160,144,725
1800,16,6,2160,144,717
1800,16,6,2130,142,708
1800,16,6,2160,144,713
1800,16,6,2160,144,716
1800,16,6,2175,145,718
1800,16,6,2160,144,729
1800,16,6,2160,144,711
1800,16,6,2160,144,722
1800,16,6,2160,144,707
1800,16,6,2205,147,719
1800,16,6,2190,146,725
1800,16,6,2175,145,703
1800,16,6,2175,145,734
1800,16,6,2175,145,703
1800,16,6,2175,145,717
1800,16,6,2145,143,727
1800,16,6,2160,144,705
1800,16,6,2145,143,715
1800,16,6,2175,145,731
1800,16,6,2145,143,717
1800,16,6,2175,145,1230
1800,16,6,2145,143,1214
1800,16,6,2160,144,720
1800,16,6,2145,143,712
1800,16,6,2160,144,720
1800,16,6,2175,145,716
1800,16,6,2175,145,719
1800,16,6,2175,145,727
1800,16,6,2160,144,722
1800,16,6,2175,145,698
1800,16,6,2160,144,731
1800,16,6,2145,143,716
1800,16,6,2160,144,1223
1800,16,6,2160,144,711
1800,16,6,2160,144,718
1800,16,6,2145,143,721
1800,16,6,2160,144,716
1800,16,6,2130,142,714
1800,16,6,2145,143,715
1800,16,6,2160,144,715
1800,16,6,2190,146,720
1800,16,6,2145,143,714
E (1167505) wifi:No FTM Measurements received from responder!
W (1167505) puara-module: FTM Report received with non-success status: 5
# Timeout after 5001 ms, retrying...
1800,16,6,2160,144,767
1800,16,6,2175,145,696
1800,16,6,2160,144,1225
1800,16,6,2175,145,717
1800,16,6,2175,145,711
1800,16,6,2145,143,728
1800,16,6,2145,143,715
1800,16,6,2175,145,712
1800,16,6,2175,145,709
1800,16,6,2160,144,730
1800,16,6,2190,146,725
1800,16,6,2160,144,708
1800,16,6,2145,143,708
1800,16,6,2190,146,716
1800,16,6,2160,144,717
1800,16,6,2160,144,714
1800,16,6,2160,144,720
1800,16,6,2130,142,726
1800,16,6,2220,148,1229
1800,16,6,2175,145,704
1800,16,6,2145,143,731
1800,16,6,2175,145,1227
1800,16,6,2130,142,1233
1800,16,6,2190,146,1225
1800,16,6,2175,145,717
1800,16,6,2190,146,1232
1800,16,6,2175,145,713
1800,16,6,2190,146,708
1800,16,6,2175,145,718
1800,16,6,2175,145,719
1800,16,6,2175,145,713
1800,16,6,2145,143,722
1800,16,6,2190,146,725
1800,16,6,2145,143,715
1800,16,6,2160,144,715
1800,16,6,2160,144,1229
1800,16,6,2175,145,716
1800,16,6,2130,142,717
1800,16,6,2190,146,1231
1800,16,6,2175,145,719
1800,16,6,2160,144,1215
1800,16,6,2190,146,726
1800,16,6,2190,146,722
1800,16,6,2190,146,712
1800,16,6,2160,144,706
1800,16,6,2190,146,718
1800,16,6,2175,145,721
1800,16,6,2160,144,712
1800,16,6,2160,144,714
1800,16,6,2175,145,721
1800,16,6,2190,146,727
1800,16,6,2175,145,1227
1800,16,6,2160,144,1220
1800,16,6,2190,146,727
1800,16,6,2295,153,709
1800,16,6,2175,145,715
1800,16,6,2190,146,712
1800,16,6,2340,156,725
1800,16,6,2235,149,723
1800,16,6,2400,160,715
1800,16,6,2085,139,1222
1800,16,6,2070,138,723
1800,16,6,2235,149,717
1800,16,6,2175,145,710
1800,16,6,2430,162,712
1800,16,6,2265,151,729
1800,16,6,2190,146,703
1800,16,6,2145,143,721
1800,16,6,2220,148,722
1800,16,6,2190,146,708
1800,16,6,2040,136,719
1800,16,6,2115,141,717
1800,16,6,2220,148,718
1800,16,6,2145,143,732
1800,16,6,2100,140,701
1800,16,6,2115,141,720
1800,16,6,2145,143,712
1800,16,6,2145,143,716
1800,16,6,2160,144,720
1800,16,6,2220,148,727
1800,16,6,2175,145,703
1800,16,6,2160,144,729
1800,16,6,2175,145,704
1800,16,6,2175,145,730
1800,16,6,2160,144,705
1800,16,6,2160,144,728
1800,16,6,2145,143,707
1800,16,6,2175,145,715
1800,16,6,2130,142,717
E (1242462) wifi:No FTM Measurements received from responder!
W (1242462) puara-module: FTM Report received with non-success status: 5
# Timeout after 5001 ms, retrying...
1800,16,6,2175,145,633
1800,16,6,2160,144,718
1800,16,6,2160,144,714
1800,16,6,2130,142,716
1800,16,6,2100,140,729
1800,16,6,2145,143,705
1800,16,6,2175,145,719
1800,16,6,2205,147,725
1800,16,6,2160,144,711
1800,16,6,2130,142,711
1800,16,6,2160,144,730
1800,16,6,1995,133,734
1800,16,6,2130,142,1213
1800,16,6,2130,142,716
1800,16,6,2160,144,704
1800,16,6,2130,142,717
1800,16,6,2145,143,728
1800,16,6,2175,145,707
1800,16,6,2175,145,731
E (1262019) wifi:No FTM Measurements received from responder!
W (1262019) puara-module: FTM Report received with non-success status: 5
# Timeout after 5001 ms, retrying...
1800,16,6,2160,144,724
1800,16,6,2160,144,710
1800,16,6,2145,143,724
1800,16,6,2160,144,723
1800,16,6,2145,143,718
1800,16,6,2160,144,715
1800,16,6,2175,145,705
1800,16,6,2130,142,730
1800,16,6,2160,144,716
1800,16,6,2145,143,1219
1800,16,6,2145,143,715
1800,16,6,2130,142,730
1800,16,6,2145,143,1220
1800,16,6,2130,142,712
1800,16,6,2130,142,719
1800,16,6,2145,143,727
1800,16,6,2250,150,716
1800,16,6,2205,147,714
1800,16,6,2145,143,720
1800,16,6,2130,142,716
1800,16,6,2040,136,709
1800,16,6,2145,143,719
1800,16,6,2160,144,723
1800,16,6,2160,144,713
1800,16,6,2205,147,709
1800,16,6,2175,145,727
1800,16,6,2205,147,719
1800,16,6,2190,146,703
1800,16,6,2235,149,729
1800,16,6,2130,142,1233
1800,16,6,2130,142,717
1800,16,6,2145,143,711
1800,16,6,2160,144,719
E (1291738) wifi:No FTM Measurements received from responder!
W (1291738) puara-module: FTM Report received with non-success status: 5
# Timeout after 5001 ms, retrying...
1800,16,6,2175,145,733
1800,16,6,2145,143,717
1800,16,6,2145,143,707
1800,16,6,2130,142,727
1800,16,6,2160,144,806
1800,16,6,2160,144,718
1800,16,6,2205,147,724
1800,16,6,2160,144,712
1800,16,6,2145,143,731
1800,16,6,2175,145,700
1800,16,6,2160,144,718
1800,16,6,2175,145,726
1800,16,6,2175,145,718
1800,16,6,2175,145,717
1800,16,6,2160,144,717
1800,16,6,2190,146,717
1800,16,6,2190,146,1226
1800,16,6,2190,146,712
1800,16,6,2175,145,724
1800,16,6,2175,145,1231
1800,16,6,2160,144,707
1800,16,6,2190,146,714
1800,16,6,2175,145,727
1800,16,6,2145,143,710
1800,16,6,2175,145,713
1800,16,6,2145,143,716
1800,16,6,2145,143,718
1800,16,6,2190,146,727
1800,16,6,2190,146,713
1800,16,6,2175,145,710
1800,16,6,2160,144,730
1800,16,6,2205,147,703
1800,16,6,2175,145,716
1800,16,6,2190,146,718
1800,16,6,2160,144,716
1800,16,6,2145,143,738
1800,16,6,2160,144,695
1800,16,6,2175,145,729
1800,16,6,2175,145,717
1800,16,6,2160,144,706
1800,16,6,2175,145,716
1800,16,6,2175,145,730
1800,16,6,2175,145,701
1800,16,6,2160,144,736
1800,16,6,2175,145,701
1800,16,6,2175,145,725
1800,16,6,2130,142,707
1800,16,6,2160,144,730
1800,16,6,2175,145,715
1800,16,6,2205,147,703
1800,16,6,2220,148,736
1800,16,6,2175,145,706
1800,16,6,2160,144,718
1800,16,6,2175,145,723
1800,16,6,2160,144,1231
1800,16,6,2205,147,699
1800,16,6,2175,145,724
1800,16,6,2160,144,725
1800,16,6,2190,146,709
1800,16,6,2175,145,725
1800,16,6,2175,145,716
1800,16,6,2175,145,710
1800,16,6,2175,145,713
1800,16,6,2205,147,728
1800,16,6,2280,152,705
1800,16,6,2295,153,718
1800,16,6,2145,143,718
1800,16,6,2145,143,725
1800,16,6,2160,144,718
1800,16,6,2175,145,1221
1800,16,6,2175,145,711
1800,16,6,2175,145,729
1800,16,6,2190,146,706
1800,16,6,2160,144,716
1800,16,6,2160,144,722
1800,16,6,2160,144,712
1800,16,6,2220,148,722
1800,16,6,2235,149,709
1800,16,6,2220,148,720
1800,16,6,2130,142,718
1800,16,6,2070,138,725
1800,16,6,2175,145,721
1800,16,6,2805,187,1230
1800,16,6,2250,150,1225
1800,16,6,2190,146,706
1800,16,6,2235,149,714
1800,16,6,2205,147,727
1800,16,6,2115,141,721
1800,16,6,2160,144,703
1800,16,6,2205,147,723
1800,16,6,2115,141,716
1800,16,6,2190,146,725
1800,16,6,2145,143,716
1800,16,6,2205,147,706
1800,16,6,2190,146,721
1800,16,6,2205,147,712
1800,16,6,2205,147,725
1800,16,6,2190,146,715
1800,16,6,2175,145,723
1800,16,6,2160,144,704
1800,16,6,2130,142,717
1800,16,6,2190,146,716
1800,16,6,2130,142,720
1800,16,6,2145,143,719
1800,16,6,2145,143,710
1800,16,6,2130,142,731
1800,16,6,2145,143,717
1800,16,6,2145,143,722
1800,16,6,2145,143,704
1800,16,6,2145,143,714
1800,16,6,2160,144,729
1800,16,6,2160,144,701
1800,16,6,2160,144,717
1800,16,6,2175,145,717
1800,16,6,2145,143,730
1800,16,6,2190,146,717
1800,16,6,2130,142,717
1800,16,6,2160,144,712
1800,16,6,2145,143,722
1800,16,6,2145,143,716
1800,16,6,2130,142,718
1800,16,6,2115,141,716
1800,16,6,2175,145,716
1800,16,6,2205,147,719
1800,16,6,2175,145,716
1800,16,6,2175,145,703
1800,16,6,2160,144,733
1800,16,6,2175,145,716
1800,16,6,2145,143,1266
1800,16,6,2160,144,670
1800,16,6,2160,144,724
1800,16,6,2175,145,709
1800,16,6,2175,145,724
1800,16,6,2175,145,710
1800,16,6,2160,144,721
1800,16,6,2160,144,708
1800,16,6,2190,146,727
1800,16,6,2190,146,708
1800,16,6,2190,146,723
1800,16,6,2160,144,706
1800,16,6,2145,143,725
1800,16,6,2175,145,724
1800,16,6,2160,144,702
1800,16,6,2160,144,724
1800,16,6,2220,148,715
1800,16,6,2160,144,720
1800,16,6,2160,144,723
1800,16,6,2175,145,717
1800,16,6,2190,146,704
1800,16,6,2205,147,729
1800,16,6,2220,148,1229
1800,16,6,2175,145,711
1800,16,6,2175,145,724
1800,16,6,2175,145,1227
1800,16,6,2175,145,1231
1800,16,6,2175,145,1225
1800,16,6,2145,143,712
1800,16,6,2175,145,717
1800,16,6,2190,146,710
1800,16,6,2190,146,724
1800,16,6,2175,145,723
1800,16,6,2190,146,709
1800,16,6,2190,146,725
1800,16,6,2175,145,1228
1800,16,6,2190,146,704
1800,16,6,2175,145,719
1800,16,6,2190,146,724
1800,16,6,2190,146,719
1800,16,6,2160,144,719
1800,16,6,2190,146,703
1800,16,6,2175,145,720
1800,16,6,2190,146,719
1800,16,6,2220,148,714
1800,16,6,2175,145,727
1800,16,6,2175,145,711
1800,16,6,2160,144,715
1800,16,6,2175,145,725
1800,16,6,2160,144,1218
1800,16,6,2175,145,713
1800,16,6,2160,144,732
1800,16,6,2190,146,703
1800,16,6,2175,145,733
1800,16,6,2220,148,700
1800,16,6,2220,148,732
1800,16,6,2190,146,715
1800,16,6,2175,145,703
1800,16,6,2265,151,726
1800,16,6,2310,154,721
1800,16,6,2190,146,1214
1800,16,6,2190,146,730
1800,16,6,2175,145,705
1800,16,6,2205,147,716
1800,16,6,2190,146,722
1800,16,6,2175,145,724
1800,16,6,2175,145,721
1800,16,6,2175,145,715
1800,16,6,2190,146,1214
1800,16,6,2190,146,717
1800,16,6,2190,146,726
1800,16,6,2190,146,722
1800,16,6,2175,145,717
1800,16,6,2190,146,1219
1800,16,6,2190,146,713
1800,16,6,2190,146,723
1800,16,6,2190,146,711
1800,16,6,2190,146,728
1800,16,6,2190,146,713
1800,16,6,2175,145,708
1800,16,6,2175,145,734
1800,16,6,2190,146,713
1800,16,6,2190,146,718
1800,16,6,2175,145,1229
1800,16,6,2190,146,708
1800,16,6,2250,150,711
1800,16,6,2190,146,719
1800,16,6,2205,147,730
1800,16,6,2190,146,711
1800,16,6,2340,156,718
1800,16,6,2190,146,720
1800,16,6,2190,146,709
1800,16,6,2190,146,710
1800,16,6,2235,149,729
1800,16,6,2295,153,728
1800,16,6,2220,148,1228
1800,16,6,2175,145,708
1800,16,6,2190,146,1238
1800,16,6,2145,143,701
1800,16,6,2160,144,712
1800,16,6,2205,147,717
1800,16,6,2220,148,729
1800,16,6,2130,142,1223
1800,16,6,2160,144,717
1800,16,6,2115,141,722
1800,16,6,2175,145,1240
1800,16,6,2160,144,1218
1800,16,6,2175,145,718
1800,16,6,2175,145,708
1800,16,6,2145,143,717
1800,16,6,2175,145,724
1800,16,6,2205,147,717
1800,16,6,2160,144,717
1800,16,6,2160,144,708
1800,16,6,2160,144,717
1800,16,6,2160,144,712
1800,16,6,2145,143,735
1800,16,6,2145,143,711
1800,16,6,2175,145,705
1800,16,6,2145,143,737
1800,16,6,2160,144,710
1800,16,6,2160,144,712
1800,16,6,2160,144,715
1800,16,6,2145,143,718
1800,16,6,2145,143,723
1800,16,6,2175,145,709
1800,16,6,2145,143,717
1800,16,6,2145,143,717
1800,16,6,2160,144,714
1800,16,6,2145,143,718
1800,16,6,2130,142,717
1800,16,6,2160,144,718
1800,16,6,2130,142,721
1800,16,6,2160,144,719
1800,16,6,2175,145,1228
1800,16,6,2160,144,717
1800,16,6,2160,144,716
1800,16,6,2160,144,1221
1800,16,6,2175,145,713
1800,16,6,2160,144,716
1800,16,6,2160,144,716
1800,16,6,2160,144,728
1800,16,6,2160,144,706
1800,16,6,2160,144,721
1800,16,6,2145,143,717
1800,16,6,2145,143,714
1800,16,6,2145,143,724
1800,16,6,2160,144,713
1800,16,6,2190,146,711
1800,16,6,2175,145,719
1800,16,6,2175,145,716
1800,16,6,2175,145,730
1800,16,6,2145,143,1230
1800,16,6,2145,143,716
1800,16,6,2175,145,707
1800,16,6,2175,145,713
1800,16,6,2160,144,717
1800,16,6,2175,145,736
1800,16,6,2190,146,711
1800,16,6,2160,144,1220
1800,16,6,2160,144,727
1800,16,6,2160,144,707
1800,16,6,2145,143,726
1800,16,6,2160,144,701
1800,16,6,2160,144,722
1800,16,6,2145,143,717
1800,16,6,2160,144,725
1800,16,6,2205,147,708
1800,16,6,2190,146,727
1800,16,6,2175,145,702
1800,16,6,2175,145,719
1800,16,6,2175,145,729
1800,16,6,2175,145,712
1800,16,6,2205,147,726
1800,16,6,2190,146,713
1800,16,6,2175,145,1233
1800,16,6,2190,146,704
1800,16,6,2175,145,711
1800,16,6,2160,144,722
1800,16,6,2175,145,712
1800,16,6,2160,144,717
1800,16,6,2175,145,716
1800,16,6,2175,145,727
1800,16,6,2160,144,708
1800,16,6,2145,143,730
1800,16,6,2175,145,1222
1800,16,6,2160,144,711
1800,16,6,2175,145,716
1800,16,6,2175,145,732
1800,16,6,2190,146,709
1800,16,6,2160,144,710
1800,16,6,2160,144,723
1800,16,6,2160,144,714
1800,16,6,2175,145,729
1800,16,6,2190,146,1222
1800,16,6,2175,145,707
1800,16,6,2190,146,722
1800,16,6,2190,146,716
1800,16,6,2175,145,712
1800,16,6,2175,145,726
1800,16,6,2190,146,708
1800,16,6,2175,145,730
1800,16,6,2190,146,1221
1800,16,6,2190,146,711
1800,16,6,2220,148,734
1800,16,6,2205,147,712
1800,16,6,2205,147,712
1800,16,6,2190,146,717
1800,16,6,2205,147,715
1800,16,6,2190,146,715
1800,16,6,2145,143,718
1800,16,6,2190,146,725
1800,16,6,2160,144,704
1800,16,6,2235,149,722
1800,16,6,2175,145,728
1800,16,6,2190,146,706
1800,16,6,2220,148,717
1800,16,6,2205,147,716
1800,16,6,2175,145,725
1800,16,6,2220,148,1229
1800,16,6,2205,147,711
1800,16,6,2205,147,714
1800,16,6,2175,145,715
1800,16,6,2190,146,728
1800,16,6,2190,146,1228
1800,16,6,2205,147,1219
1800,16,6,2190,146,720
1800,16,6,2205,147,710
1800,16,6,2205,147,721
1800,16,6,2190,146,731
1800,16,6,2220,148,1226
1800,16,6,2205,147,717
1800,16,6,2205,147,1238
1800,16,6,2190,146,704
1800,16,6,2190,146,706
1800,16,6,2190,146,729
1800,16,6,2220,148,708
1800,16,6,2220,148,720
1800,16,6,2205,147,713
1800,16,6,2235,149,717
1800,16,6,2250,150,718
1800,16,6,2220,148,725
1800,16,6,2220,148,1228
1800,16,6,2205,147,703
1800,16,6,2205,147,738
1800,16,6,2205,147,714
1800,16,6,2190,146,715
1800,16,6,2205,147,708
1800,16,6,2190,146,710
1800,16,6,2205,147,722
1800,16,6,2205,147,710
1800,16,6,2220,148,726
1800,16,6,2205,147,714
1800,16,6,2190,146,720
1800,16,6,2250,150,723
1800,16,6,2190,146,721
1800,16,6,2205,147,1232
1800,16,6,2205,147,700
1800,16,6,2205,147,718
1800,16,6,2220,148,724
1800,16,6,2205,147,717
1800,16,6,2205,147,708
1800,16,6,2190,146,717
1800,16,6,2190,146,717
1800,16,6,2205,147,717
1800,16,6,2205,147,725
1800,16,6,2205,147,709
1800,16,6,2190,146,715
1800,16,6,2220,148,727
1800,16,6,2205,147,719
1800,16,6,2205,147,703
1800,16,6,2175,145,728
1800,16,6,2190,146,704
1800,16,6,2220,148,725
1800,16,6,2205,147,746
1800,16,6,2205,147,685
1800,16,6,2205,147,711
1800,16,6,2220,148,727
1800,16,6,2190,146,719
1800,16,6,2175,145,709
1800,16,6,2190,146,713
1800,16,6,2190,146,715
1800,16,6,2205,147,722
1800,16,6,2235,149,725
1800,16,6,2205,147,710
1800,16,6,2205,147,730
1800,16,6,2190,146,709
1800,16,6,2175,145,705
1800,16,6,2145,143,721
1800,16,6,2205,147,728
1800,16,6,2250,150,1240
1800,16,6,2250,150,704
1800,16,6,2205,147,1238
1800,16,6,2190,146,708
1800,16,6,2190,146,716
1800,16,6,2205,147,703
1800,16,6,2205,147,731
1800,16,6,2205,147,708
1800,16,6,2205,147,717
1800,16,6,2220,148,715
1800,16,6,2220,148,713
1800,16,6,2205,147,731
1800,16,6,2235,149,714
1800,16,6,2250,150,706
1800,16,6,2205,147,722
1800,16,6,2190,146,714
1800,16,6,2205,147,719
1800,16,6,2190,146,717
1800,16,6,2190,146,711
1800,16,6,2160,144,723
1800,16,6,2145,143,717
1800,16,6,2175,145,711
1800,16,6,2190,146,731
1800,16,6,2190,146,717
1800,16,6,2190,146,721
1800,16,6,2190,146,698
1800,16,6,2190,146,723
1800,16,6,2190,146,711
1800,16,6,2190,146,722
1800,16,6,2160,144,722
1800,16,6,2190,146,711
1800,16,6,2205,147,712
1800,16,6,2205,147,727
1800,16,6,2190,146,716
1800,16,6,2205,147,707
1800,16,6,2205,147,732
1800,16,6,2205,147,1224
1800,16,6,2205,147,713
1800,16,6,2235,149,717
1800,16,6,2235,149,721
1800,16,6,2235,149,717
